transaction_id,customer_id,product_name,category,price,quantity,transaction_date
TX100500,CUST1121,Running Shoes,Apparel,79.99,1,2026-03-26 12:02:57
TX100501,CUST1067,Desk Chair,Furniture,127.49,2,2026-04-12 06:42:57
TX100502,CUST1045,Laptop,Electronics,899.99,3,2026-02-28 12:31:57
TX100503,CUST1110,Smartphone,Electronics,699.99,1,2026-02-24 13:32:57
TX100504,CUST1062,Toaster,Appliances,25.49,3,2026-02-28 19:34:57
TX100505,CUST1189,Smartphone,Electronics,594.99,2,2026-05-16 12:58:57
TX100506,CUST1009,Headphones,Electronics,80.99,1,2026-05-08 19:33:57
TX100507,CUST1083,Coffee Maker,Appliances,44.99,3,2026-05-02 06:10:57
TX100508,CUST1067,Headphones,Electronics,80.99,3,2026-05-12 23:49:57
TX100509,CUST1176,Toaster,Appliances,25.49,2,2026-04-09 03:18:57
TX100510,CUST1076,Pen Set,Stationery,4.99,1,2026-03-02 08:16:57
TX100511,CUST1076,Smartphone,Electronics,629.99,2,2026-05-19 00:02:57
TX100512,CUST1069,Running Shoes,Apparel,67.99,1,2026-04-06 17:43:57
TX100513,CUST1050,Coffee Maker,Appliances,44.99,1,2026-04-13 04:47:57
TX100514,CUST1014,Running Shoes,Apparel,71.99,1,2026-05-07 17:09:57
TX100515,CUST1053,Backpack,Accessories,33.99,1,2026-04-01 05:25:57
TX100516,CUST1184,Smartphone,Electronics,594.99,2,2026-04-09 14:36:57
TX100517,CUST1049,Smartphone,Electronics,699.99,3,2026-04-05 02:04:57
TX100518,CUST1041,Toaster,Appliances,26.99,3,2026-05-21 05:30:57
TX100519,CUST1099,Running Shoes,Apparel,79.99,2,2026-04-09 09:09:57
TX100520,CUST1094,Laptop,Electronics,999.99,2,2026-04-22 06:02:57
TX100521,CUST1146,Headphones,Electronics,89.99,3,2026-02-22 05:35:57
TX100522,CUST1031,Coffee Maker,Appliances,49.99,2,2026-03-09 02:04:57
TX100523,CUST1190,Backpack,Accessories,39.99,3,2026-03-21 14:55:57
TX100524,CUST1003,Notebook,Stationery,2.99,2,2026-04-27 11:08:57
TX100525,CUST1051,Smartphone,Electronics,629.99,2,2026-02-28 23:15:57
TX100526,CUST1016,Toaster,Appliances,29.99,2,2026-04-22 00:30:57
TX100527,CUST1149,Pen Set,Stationery,4.24,2,2026-05-16 02:16:57
TX100528,CUST1144,Toaster,Appliances,26.99,1,2026-02-22 20:28:57
TX100529,CUST1101,Smartphone,Electronics,594.99,2,2026-03-12 09:43:57
TX100530,CUST1151,Toaster,Appliances,29.99,2,2026-05-20 20:14:57
TX100531,CUST1159,Toaster,Appliances,26.99,1,2026-03-10 04:42:57
TX100532,CUST1054,Toaster,Appliances,25.49,3,2026-04-19 11:47:57
TX100533,CUST1025,Desk Chair,Furniture,134.99,1,2026-03-19 13:31:57
TX100534,CUST1137,Notebook,Stationery,2.69,1,2026-04-09 02:58:57
TX100535,CUST1086,Running Shoes,Apparel,71.99,1,2026-04-24 03:03:57
TX100536,CUST1171,Smartphone,Electronics,629.99,3,2026-04-13 17:03:57
TX100537,CUST1154,Pen Set,Stationery,4.24,2,2026-04-08 04:36:57
TX100538,CUST1139,Notebook,Stationery,2.54,3,2026-04-29 22:31:57
TX100539,CUST1169,Laptop,Electronics,899.99,3,2026-05-13 16:11:57
TX100540,CUST1140,Pen Set,Stationery,4.49,3,2026-04-10 12:46:57
TX100541,CUST1043,Notebook,Stationery,2.54,1,2026-05-17 02:11:57
TX100542,CUST1076,Headphones,Electronics,76.49,3,2026-03-28 13:57:57
TX100543,CUST1105,Running Shoes,Apparel,79.99,2,2026-03-20 20:39:57
TX100544,CUST1059,Coffee Maker,Appliances,44.99,1,2026-04-26 03:17:57
TX100545,CUST1036,Smartphone,Electronics,699.99,3,2026-05-11 01:35:57
TX100546,CUST1146,Desk Chair,Furniture,127.49,1,2026-03-09 17:31:57
TX100547,CUST1191,Laptop,Electronics,899.99,1,2026-03-26 00:15:57
TX100548,CUST1054,Running Shoes,Apparel,67.99,1,2026-03-26 16:16:57
TX100549,CUST1166,Desk Chair,Furniture,149.99,2,2026-03-04 03:59:57
TX100550,CUST1109,Backpack,Accessories,35.99,1,2026-05-05 07:15:57
TX100551,CUST1146,Headphones,Electronics,89.99,1,2026-04-14 08:33:57
TX100552,CUST1089,Headphones,Electronics,80.99,2,2026-04-20 21:09:57
TX100553,CUST1089,Laptop,Electronics,849.99,2,2026-03-16 01:56:57
TX100554,CUST1178,Laptop,Electronics,999.99,2,2026-05-20 05:47:57
TX100555,CUST1131,Laptop,Electronics,899.99,2,2026-04-10 23:17:57
TX100556,CUST1177,Desk Chair,Furniture,149.99,1,2026-03-26 11:39:57
TX100557,CUST1085,Coffee Maker,Appliances,42.49,2,2026-05-05 04:59:57
TX100558,CUST1180,Desk Chair,Furniture,134.99,2,2026-02-24 18:43:57
TX100559,CUST1054,Notebook,Stationery,2.99,3,2026-04-30 15:54:57
TX100560,CUST1063,Smartphone,Electronics,594.99,2,2026-05-04 05:29:57
TX100561,CUST1080,Toaster,Appliances,25.49,3,2026-05-01 17:40:57
TX100562,CUST1194,Backpack,Accessories,33.99,2,2026-04-02 11:13:57
TX100563,CUST1147,Headphones,Electronics,76.49,3,2026-03-30 10:05:57
TX100564,CUST1040,Headphones,Electronics,76.49,1,2026-05-04 10:38:57
TX100565,CUST1045,Toaster,Appliances,26.99,2,2026-05-19 18:21:57
TX100566,CUST1147,Running Shoes,Apparel,71.99,2,2026-03-30 16:35:57
TX100567,CUST1172,Running Shoes,Apparel,71.99,1,2026-03-06 06:12:57
TX100568,CUST1157,Coffee Maker,Appliances,44.99,1,2026-03-27 02:18:57
TX100569,CUST1034,Laptop,Electronics,849.99,3,2026-05-11 17:02:57
TX100570,CUST1089,Headphones,Electronics,80.99,3,2026-02-22 17:29:57
TX100571,CUST1178,Laptop,Electronics,999.99,3,2026-04-10 21:56:57
TX100572,CUST1044,Smartphone,Electronics,699.99,2,2026-03-03 20:56:57
TX100573,CUST1067,Smartphone,Electronics,699.99,3,2026-04-03 04:45:57
TX100574,CUST1043,Headphones,Electronics,76.49,2,2026-03-07 03:33:57
TX100575,CUST1189,Laptop,Electronics,899.99,3,2026-05-19 05:33:57
TX100576,CUST1057,Laptop,Electronics,899.99,1,2026-03-14 20:34:57
TX100577,CUST1103,Running Shoes,Apparel,67.99,2,2026-03-22 17:30:57
TX100578,CUST1120,Smartphone,Electronics,629.99,2,2026-03-06 04:43:57
TX100579,CUST1127,Toaster,Appliances,25.49,2,2026-03-13 01:56:57
TX100580,CUST1152,Running Shoes,Apparel,67.99,3,2026-02-26 18:16:57
TX100581,CUST1068,Notebook,Stationery,2.54,3,2026-04-16 00:13:57
TX100582,CUST1140,Laptop,Electronics,899.99,3,2026-04-29 06:08:57
TX100583,CUST1120,Headphones,Electronics,76.49,1,2026-05-13 16:03:57
TX100584,CUST1137,Notebook,Stationery,2.99,1,2026-03-22 06:49:57
TX100585,CUST1002,Backpack,Accessories,35.99,2,2026-05-05 23:06:57
TX100586,CUST1015,Smartphone,Electronics,699.99,1,2026-05-19 20:44:57
TX100587,CUST1062,Coffee Maker,Appliances,42.49,1,2026-05-11 05:19:57
TX100588,CUST1133,Backpack,Accessories,39.99,2,2026-03-08 15:14:57
TX100589,CUST1012,Smartphone,Electronics,629.99,2,2026-04-11 14:57:57
TX100590,CUST1111,Notebook,Stationery,2.99,3,2026-02-24 04:11:57
TX100591,CUST1095,Laptop,Electronics,899.99,3,2026-03-31 09:13:57
TX100592,CUST1040,Coffee Maker,Appliances,44.99,3,2026-03-05 08:54:57
TX100593,CUST1172,Smartphone,Electronics,594.99,3,2026-04-28 06:02:57
TX100594,CUST1036,Notebook,Stationery,2.69,3,2026-05-11 12:11:57
TX100595,CUST1116,Running Shoes,Apparel,71.99,1,2026-04-04 06:32:57
TX100596,CUST1144,Running Shoes,Apparel,79.99,3,2026-03-13 00:46:57
TX100597,CUST1055,Toaster,Appliances,26.99,3,2026-03-19 23:20:57
TX100598,CUST1050,Coffee Maker,Appliances,44.99,2,2026-02-21 06:56:57
TX100599,CUST1103,Notebook,Stationery,2.54,1,2026-03-13 07:45:57
TX100600,CUST1146,Toaster,Appliances,25.49,2,2026-05-17 17:42:57
TX100601,CUST1181,Coffee Maker,Appliances,44.99,2,2026-03-18 13:56:57
TX100602,CUST1157,Laptop,Electronics,999.99,1,2026-03-27 06:16:57
TX100603,CUST1062,Backpack,Accessories,33.99,3,2026-04-04 11:02:57
TX100604,CUST1001,Laptop,Electronics,999.99,1,2026-02-19 23:12:57
TX100605,CUST1111,Laptop,Electronics,899.99,1,2026-05-04 17:03:57
TX100606,CUST1158,Pen Set,Stationery,4.49,2,2026-04-11 03:23:57
TX100607,CUST1132,Toaster,Appliances,25.49,2,2026-05-08 15:14:57
TX100608,CUST1173,Desk Chair,Furniture,127.49,2,2026-05-10 13:12:57
TX100609,CUST1077,Smartphone,Electronics,699.99,1,2026-03-03 14:22:57
TX100610,CUST1059,Running Shoes,Apparel,67.99,2,2026-03-22 22:56:57
TX100611,CUST1108,Toaster,Appliances,26.99,2,2026-04-03 22:33:57
TX100612,CUST1175,Headphones,Electronics,80.99,3,2026-04-29 16:55:57
TX100613,CUST1142,Desk Chair,Furniture,134.99,3,2026-03-14 08:34:57
TX100614,CUST1153,Headphones,Electronics,89.99,3,2026-05-12 17:25:57
TX100615,CUST1135,Running Shoes,Apparel,71.99,3,2026-04-09 09:31:57
TX100616,CUST1028,Running Shoes,Apparel,79.99,1,2026-03-09 03:43:57
TX100617,CUST1186,Notebook,Stationery,2.69,1,2026-04-30 04:32:57
TX100618,CUST1002,Backpack,Accessories,33.99,1,2026-03-01 03:53:57
TX100619,CUST1158,Coffee Maker,Appliances,42.49,1,2026-02-21 01:06:57
TX100620,CUST1080,Smartphone,Electronics,594.99,1,2026-04-01 12:39:57
TX100621,CUST1165,Desk Chair,Furniture,134.99,2,2026-03-08 01:29:57
TX100622,CUST1151,Smartphone,Electronics,594.99,1,2026-04-15 06:27:57
TX100623,CUST1084,Coffee Maker,Appliances,44.99,3,2026-04-23 15:06:57
TX100624,CUST1065,Desk Chair,Furniture,149.99,3,2026-02-28 09:48:57
TX100625,CUST1057,Pen Set,Stationery,4.24,1,2026-03-05 09:56:57
TX100626,CUST1080,Pen Set,Stationery,4.49,1,2026-03-22 16:14:57
TX100627,CUST1163,Smartphone,Electronics,699.99,2,2026-05-05 15:11:57
TX100628,CUST1021,Notebook,Stationery,2.69,1,2026-04-29 00:23:57
TX100629,CUST1012,Smartphone,Electronics,699.99,2,2026-02-26 23:58:57
TX100630,CUST1192,Smartphone,Electronics,594.99,1,2026-04-19 13:25:57
TX100631,CUST1049,Desk Chair,Furniture,149.99,1,2026-04-26 14:46:57
TX100632,CUST1100,Desk Chair,Furniture,149.99,1,2026-02-22 23:14:57
TX100633,CUST1034,Coffee Maker,Appliances,44.99,1,2026-03-02 03:22:57
TX100634,CUST1056,Headphones,Electronics,76.49,2,2026-05-17 01:12:57
TX100635,CUST1145,Toaster,Appliances,29.99,1,2026-04-06 12:42:57
TX100636,CUST1192,Notebook,Stationery,2.99,3,2026-04-27 06:18:57
TX100637,CUST1018,Coffee Maker,Appliances,49.99,1,2026-03-18 21:54:57
TX100638,CUST1163,Backpack,Accessories,39.99,2,2026-03-24 10:24:57
TX100639,CUST1119,Laptop,Electronics,849.99,3,2026-04-01 03:48:57
TX100640,CUST1088,Pen Set,Stationery,4.99,2,2026-03-09 07:19:57
TX100641,CUST1172,Running Shoes,Apparel,71.99,1,2026-05-13 23:28:57
TX100642,CUST1139,Desk Chair,Furniture,127.49,2,2026-03-15 11:12:57
TX100643,CUST1001,Laptop,Electronics,899.99,1,2026-04-07 12:15:57
TX100644,CUST1097,Backpack,Accessories,39.99,1,2026-03-26 15:19:57
TX100645,CUST1142,Running Shoes,Apparel,71.99,2,2026-03-23 19:32:57
TX100646,CUST1196,Toaster,Appliances,26.99,3,2026-04-10 19:25:57
TX100647,CUST1148,Laptop,Electronics,849.99,3,2026-02-20 20:18:57
TX100648,CUST1137,Pen Set,Stationery,4.24,3,2026-03-31 11:32:57
TX100649,CUST1193,Pen Set,Stationery,4.24,1,2026-05-11 08:04:57
TX100650,CUST1137,Backpack,Accessories,39.99,1,2026-04-23 23:10:57
TX100651,CUST1141,Notebook,Stationery,2.99,3,2026-03-22 19:58:57
TX100652,CUST1012,Headphones,Electronics,80.99,1,2026-03-06 00:10:57
TX100653,CUST1087,Notebook,Stationery,2.54,3,2026-05-06 10:59:57
TX100654,CUST1030,Smartphone,Electronics,699.99,2,2026-04-08 18:11:57
TX100655,CUST1159,Running Shoes,Apparel,79.99,1,2026-03-27 12:45:57
TX100656,CUST1187,Coffee Maker,Appliances,49.99,2,2026-03-16 09:08:57
TX100657,CUST1091,Headphones,Electronics,80.99,2,2026-05-09 16:57:57
TX100658,CUST1198,Coffee Maker,Appliances,42.49,1,2026-03-19 10:49:57
TX100659,CUST1024,Notebook,Stationery,2.99,3,2026-05-13 18:38:57
TX100660,CUST1106,Toaster,Appliances,26.99,2,2026-05-06 16:04:57
TX100661,CUST1116,Smartphone,Electronics,594.99,1,2026-02-23 06:38:57
TX100662,CUST1081,Running Shoes,Apparel,67.99,3,2026-04-24 11:37:57
TX100663,CUST1182,Running Shoes,Apparel,79.99,1,2026-04-20 10:58:57
TX100664,CUST1081,Laptop,Electronics,899.99,2,2026-05-01 10:10:57
TX100665,CUST1190,Running Shoes,Apparel,79.99,1,2026-02-20 20:54:57
TX100666,CUST1066,Desk Chair,Furniture,149.99,2,2026-05-06 14:34:57
TX100667,CUST1021,Headphones,Electronics,76.49,1,2026-04-16 16:19:57
TX100668,CUST1010,Backpack,Accessories,35.99,1,2026-03-03 06:01:57
TX100669,CUST1096,Headphones,Electronics,76.49,1,2026-03-25 12:52:57
TX100670,CUST1148,Running Shoes,Apparel,67.99,1,2026-03-17 07:00:57
TX100671,CUST1125,Headphones,Electronics,80.99,2,2026-05-17 23:43:57
TX100672,CUST1075,Laptop,Electronics,899.99,1,2026-05-19 07:51:57
TX100673,CUST1063,Headphones,Electronics,76.49,1,2026-05-18 16:11:57
TX100674,CUST1031,Laptop,Electronics,999.99,3,2026-05-05 07:11:57
TX100675,CUST1176,Laptop,Electronics,849.99,3,2026-05-21 01:33:57
TX100676,CUST1013,Desk Chair,Furniture,127.49,3,2026-04-09 17:33:57
TX100677,CUST1191,Smartphone,Electronics,594.99,3,2026-05-05 13:30:57
TX100678,CUST1084,Headphones,Electronics,89.99,3,2026-04-07 17:12:57
TX100679,CUST1168,Smartphone,Electronics,699.99,3,2026-05-13 02:01:57
TX100680,CUST1087,Desk Chair,Furniture,149.99,3,2026-04-12 14:09:57
TX100681,CUST1027,Notebook,Stationery,2.69,3,2026-03-19 19:36:57
TX100682,CUST1054,Smartphone,Electronics,699.99,1,2026-03-12 12:16:57
TX100683,CUST1013,Pen Set,Stationery,4.24,2,2026-05-10 13:16:57
TX100684,CUST1012,Smartphone,Electronics,629.99,1,2026-04-14 15:14:57
TX100685,CUST1172,Pen Set,Stationery,4.49,3,2026-05-07 06:54:57
TX100686,CUST1151,Notebook,Stationery,2.99,3,2026-03-15 16:24:57
TX100687,CUST1142,Pen Set,Stationery,4.99,2,2026-04-21 10:43:57
TX100688,CUST1047,Toaster,Appliances,26.99,3,2026-05-11 00:17:57
TX100689,CUST1177,Backpack,Accessories,39.99,2,2026-04-18 09:15:57
TX100690,CUST1133,Backpack,Accessories,39.99,3,2026-05-19 16:37:57
TX100691,CUST1041,Toaster,Appliances,29.99,1,2026-05-19 19:12:57
TX100692,CUST1098,Coffee Maker,Appliances,49.99,2,2026-04-25 09:03:57
TX100693,CUST1065,Backpack,Accessories,35.99,2,2026-03-25 21:18:57
TX100694,CUST1116,Coffee Maker,Appliances,49.99,2,2026-03-28 17:06:57
TX100695,CUST1093,Laptop,Electronics,849.99,1,2026-04-20 08:36:57
TX100696,CUST1117,Headphones,Electronics,89.99,1,2026-04-07 02:46:57
TX100697,CUST1112,Backpack,Accessories,33.99,1,2026-03-15 06:52:57
TX100698,CUST1141,Headphones,Electronics,80.99,3,2026-03-12 14:09:57
TX100699,CUST1155,Toaster,Appliances,26.99,2,2026-04-13 22:25:57
TX100700,CUST1171,Headphones,Electronics,89.99,3,2026-02-27 06:09:57
TX100701,CUST1082,Desk Chair,Furniture,127.49,3,2026-05-04 04:07:57
TX100702,CUST1102,Backpack,Accessories,39.99,3,2026-05-18 20:12:57
TX100703,CUST1173,Headphones,Electronics,80.99,2,2026-03-18 16:16:57
TX100704,CUST1042,Pen Set,Stationery,4.49,1,2026-02-25 09:36:57
TX100705,CUST1093,Coffee Maker,Appliances,42.49,3,2026-05-15 20:07:57
TX100706,CUST1075,Headphones,Electronics,89.99,3,2026-05-08 10:53:57
TX100707,CUST1065,Running Shoes,Apparel,71.99,1,2026-03-26 01:53:57
TX100708,CUST1059,Toaster,Appliances,26.99,1,2026-04-27 00:01:57
TX100709,CUST1025,Desk Chair,Furniture,149.99,2,2026-03-04 01:53:57
TX100710,CUST1063,Running Shoes,Apparel,67.99,3,2026-05-11 17:12:57
TX100711,CUST1165,Laptop,Electronics,849.99,1,2026-04-07 05:34:57
TX100712,CUST1053,Headphones,Electronics,76.49,2,2026-04-13 16:02:57
TX100713,CUST1137,Notebook,Stationery,2.54,2,2026-02-23 14:54:57
TX100714,CUST1002,Desk Chair,Furniture,127.49,3,2026-03-12 06:13:57
TX100715,CUST1030,Coffee Maker,Appliances,49.99,3,2026-05-14 16:12:57
TX100716,CUST1042,Laptop,Electronics,999.99,2,2026-05-06 21:19:57
TX100717,CUST1012,Running Shoes,Apparel,71.99,3,2026-03-28 05:51:57
TX100718,CUST1127,Toaster,Appliances,26.99,1,2026-04-03 22:32:57
TX100719,CUST1021,Headphones,Electronics,89.99,2,2026-03-21 01:36:57
TX100720,CUST1049,Laptop,Electronics,999.99,3,2026-05-16 00:35:57
TX100721,CUST1029,Headphones,Electronics,76.49,2,2026-03-04 16:57:57
TX100722,CUST1101,Backpack,Accessories,35.99,1,2026-04-12 13:32:57
TX100723,CUST1137,Notebook,Stationery,2.99,2,2026-03-03 23:08:57
TX100724,CUST1173,Pen Set,Stationery,4.49,1,2026-04-11 11:49:57
TX100725,CUST1020,Headphones,Electronics,76.49,3,2026-04-08 17:34:57
TX100726,CUST1040,Desk Chair,Furniture,127.49,2,2026-03-09 10:41:57
TX100727,CUST1115,Pen Set,Stationery,4.99,2,2026-03-01 16:39:57
TX100728,CUST1007,Backpack,Accessories,33.99,2,2026-04-27 06:12:57
TX100729,CUST1155,Toaster,Appliances,25.49,3,2026-04-02 06:15:57
TX100730,CUST1079,Notebook,Stationery,2.54,3,2026-04-22 21:18:57
TX100731,CUST1157,Backpack,Accessories,33.99,2,2026-05-11 09:03:57
TX100732,CUST1013,Headphones,Electronics,89.99,3,2026-04-27 12:42:57
TX100733,CUST1144,Pen Set,Stationery,4.24,1,2026-05-17 22:28:57
TX100734,CUST1083,Desk Chair,Furniture,127.49,3,2026-03-31 05:54:57
TX100735,CUST1005,Backpack,Accessories,35.99,3,2026-04-01 13:06:57
TX100736,CUST1084,Desk Chair,Furniture,134.99,3,2026-03-18 23:30:57
TX100737,CUST1104,Notebook,Stationery,2.99,1,2026-02-21 12:36:57
TX100738,CUST1125,Pen Set,Stationery,4.49,2,2026-02-22 07:32:57
TX100739,CUST1177,Toaster,Appliances,29.99,1,2026-05-18 11:29:57
TX100740,CUST1112,Coffee Maker,Appliances,44.99,3,2026-04-18 07:12:57
TX100741,CUST1028,Coffee Maker,Appliances,49.99,1,2026-05-14 06:34:57
TX100742,CUST1061,Headphones,Electronics,76.49,2,2026-05-06 05:54:57
TX100743,CUST1042,Notebook,Stationery,2.54,3,2026-04-20 22:50:57
TX100744,CUST1129,Headphones,Electronics,89.99,3,2026-02-27 11:44:57
TX100745,CUST1102,Headphones,Electronics,80.99,3,2026-02-26 04:38:57
TX100746,CUST1177,Laptop,Electronics,999.99,3,2026-04-20 21:04:57
TX100747,CUST1103,Notebook,Stationery,2.54,1,2026-05-09 20:02:57
TX100748,CUST1031,Headphones,Electronics,80.99,1,2026-04-28 13:07:57
TX100749,CUST1168,Laptop,Electronics,899.99,2,2026-03-08 19:38:57
