transaction_id,customer_id,product_name,category,price,quantity,transaction_date
TX100750,CUST1096,Coffee Maker,Appliances,44.99,2,2026-02-23 06:53:57
TX100751,CUST1021,Headphones,Electronics,80.99,2,2026-05-07 21:15:57
TX100752,CUST1083,Notebook,Stationery,2.99,3,2026-02-22 10:02:57
TX100753,CUST1187,Pen Set,Stationery,4.49,1,2026-03-03 14:48:57
TX100754,CUST1050,Pen Set,Stationery,4.24,1,2026-04-26 20:26:57
TX100755,CUST1087,Notebook,Stationery,2.99,2,2026-04-09 00:10:57
TX100756,CUST1115,Pen Set,Stationery,4.99,1,2026-03-30 22:04:57
TX100757,CUST1147,Running Shoes,Apparel,67.99,2,2026-02-25 18:06:57
TX100758,CUST1043,Laptop,Electronics,999.99,1,2026-04-19 04:18:57
TX100759,CUST1146,Backpack,Accessories,39.99,3,2026-04-06 20:28:57
TX100760,CUST1188,Desk Chair,Furniture,127.49,1,2026-03-01 07:05:57
TX100761,CUST1050,Coffee Maker,Appliances,42.49,3,2026-03-07 22:30:57
TX100762,CUST1179,Backpack,Accessories,39.99,1,2026-05-07 03:02:57
TX100763,CUST1177,Coffee Maker,Appliances,49.99,3,2026-04-30 06:22:57
TX100764,CUST1111,Toaster,Appliances,26.99,2,2026-03-10 05:52:57
TX100765,CUST1130,Notebook,Stationery,2.69,1,2026-03-24 15:29:57
TX100766,CUST1025,Headphones,Electronics,89.99,3,2026-02-25 08:16:57
TX100767,CUST1001,Smartphone,Electronics,594.99,1,2026-04-25 01:59:57
TX100768,CUST1061,Toaster,Appliances,25.49,1,2026-05-20 07:39:57
TX100769,CUST1157,Toaster,Appliances,29.99,1,2026-03-05 19:03:57
TX100770,CUST1174,Smartphone,Electronics,699.99,1,2026-04-30 00:14:57
TX100771,CUST1153,Notebook,Stationery,2.99,1,2026-04-05 18:04:57
TX100772,CUST1142,Headphones,Electronics,89.99,2,2026-05-07 17:47:57
TX100773,CUST1069,Notebook,Stationery,2.69,1,2026-03-29 19:07:57
TX100774,CUST1067,Desk Chair,Furniture,149.99,2,2026-03-10 08:56:57
TX100775,CUST1079,Headphones,Electronics,76.49,1,2026-04-24 02:33:57
TX100776,CUST1140,Desk Chair,Furniture,127.49,3,2026-03-14 07:39:57
TX100777,CUST1011,Smartphone,Electronics,629.99,1,2026-02-21 10:09:57
TX100778,CUST1100,Laptop,Electronics,899.99,2,2026-05-02 12:28:57
TX100779,CUST1193,Desk Chair,Furniture,149.99,1,2026-04-27 10:40:57
TX100780,CUST1010,Desk Chair,Furniture,149.99,2,2026-04-20 12:50:57
TX100781,CUST1166,Desk Chair,Furniture,134.99,2,2026-04-07 18:21:57
TX100782,CUST1067,Coffee Maker,Appliances,42.49,1,2026-05-16 05:40:57
TX100783,CUST1038,Coffee Maker,Appliances,42.49,3,2026-05-09 07:40:57
TX100784,CUST1177,Desk Chair,Furniture,149.99,2,2026-05-02 18:51:57
TX100785,CUST1065,Headphones,Electronics,89.99,1,2026-03-08 00:18:57
TX100786,CUST1116,Pen Set,Stationery,4.49,1,2026-02-25 10:42:57
TX100787,CUST1158,Toaster,Appliances,26.99,3,2026-02-25 08:50:57
TX100788,CUST1034,Desk Chair,Furniture,149.99,3,2026-03-03 19:11:57
TX100789,CUST1038,Desk Chair,Furniture,149.99,2,2026-02-25 15:55:57
TX100790,CUST1111,Notebook,Stationery,2.54,1,2026-03-29 02:07:57
TX100791,CUST1037,Backpack,Accessories,33.99,2,2026-03-21 12:52:57
TX100792,CUST1026,Running Shoes,Apparel,79.99,2,2026-05-10 13:33:57
TX100793,CUST1096,Toaster,Appliances,29.99,1,2026-04-21 18:31:57
TX100794,CUST1049,Backpack,Accessories,33.99,2,2026-03-23 02:27:57
TX100795,CUST1156,Coffee Maker,Appliances,44.99,2,2026-05-20 05:37:57
TX100796,CUST1125,Smartphone,Electronics,699.99,2,2026-04-02 18:57:57
TX100797,CUST1031,Smartphone,Electronics,699.99,2,2026-05-10 06:03:57
TX100798,CUST1189,Toaster,Appliances,26.99,3,2026-04-09 04:40:57
TX100799,CUST1131,Toaster,Appliances,26.99,2,2026-05-07 09:46:57
TX100800,CUST1159,Toaster,Appliances,29.99,2,2026-03-08 05:36:57
TX100801,CUST1006,Laptop,Electronics,999.99,3,2026-03-07 11:01:57
TX100802,CUST1156,Desk Chair,Furniture,134.99,2,2026-02-24 21:33:57
TX100803,CUST1090,Notebook,Stationery,2.54,3,2026-04-18 23:42:57
TX100804,CUST1073,Backpack,Accessories,39.99,1,2026-02-28 10:47:57
TX100805,CUST1079,Smartphone,Electronics,629.99,3,2026-03-13 16:10:57
TX100806,CUST1200,Running Shoes,Apparel,67.99,3,2026-03-10 00:10:57
TX100807,CUST1170,Backpack,Accessories,33.99,2,2026-03-14 21:08:57
TX100808,CUST1187,Toaster,Appliances,26.99,1,2026-05-10 11:16:57
TX100809,CUST1030,Running Shoes,Apparel,67.99,3,2026-03-06 16:22:57
TX100810,CUST1126,Laptop,Electronics,849.99,3,2026-03-30 20:36:57
TX100811,CUST1165,Running Shoes,Apparel,71.99,2,2026-05-16 22:06:57
TX100812,CUST1069,Toaster,Appliances,25.49,2,2026-05-03 11:25:57
TX100813,CUST1069,Notebook,Stationery,2.54,2,2026-05-01 08:17:57
TX100814,CUST1181,Notebook,Stationery,2.69,2,2026-04-30 08:50:57
TX100815,CUST1172,Notebook,Stationery,2.69,2,2026-02-19 19:13:57
TX100816,CUST1024,Notebook,Stationery,2.69,2,2026-05-09 12:42:57
TX100817,CUST1142,Laptop,Electronics,849.99,1,2026-04-09 15:39:57
TX100818,CUST1067,Desk Chair,Furniture,127.49,3,2026-05-14 14:03:57
TX100819,CUST1166,Headphones,Electronics,80.99,1,2026-03-16 18:49:57
TX100820,CUST1081,Backpack,Accessories,33.99,2,2026-03-12 02:19:57
TX100821,CUST1026,Pen Set,Stationery,4.99,1,2026-03-03 07:57:57
TX100822,CUST1151,Notebook,Stationery,2.99,2,2026-04-28 00:35:57
TX100823,CUST1162,Running Shoes,Apparel,71.99,3,2026-03-12 19:09:57
TX100824,CUST1174,Pen Set,Stationery,4.99,2,2026-04-30 16:53:57
TX100825,CUST1101,Coffee Maker,Appliances,42.49,2,2026-03-27 14:02:57
TX100826,CUST1087,Running Shoes,Apparel,67.99,3,2026-03-16 23:03:57
TX100827,CUST1072,Laptop,Electronics,849.99,3,2026-05-01 16:56:57
TX100828,CUST1096,Headphones,Electronics,76.49,3,2026-03-26 20:44:57
TX100829,CUST1092,Coffee Maker,Appliances,44.99,2,2026-04-08 11:53:57
TX100830,CUST1026,Desk Chair,Furniture,127.49,3,2026-03-08 07:25:57
TX100831,CUST1177,Backpack,Accessories,33.99,1,2026-03-30 04:09:57
TX100832,CUST1095,Smartphone,Electronics,699.99,2,2026-04-27 20:13:57
TX100833,CUST1081,Smartphone,Electronics,629.99,2,2026-03-27 14:52:57
TX100834,CUST1147,Headphones,Electronics,76.49,1,2026-04-02 03:04:57
TX100835,CUST1037,Toaster,Appliances,29.99,2,2026-02-21 07:02:57
TX100836,CUST1197,Coffee Maker,Appliances,44.99,1,2026-03-04 07:34:57
TX100837,CUST1146,Smartphone,Electronics,629.99,1,2026-03-16 06:54:57
TX100838,CUST1171,Desk Chair,Furniture,127.49,2,2026-03-05 12:47:57
TX100839,CUST1063,Laptop,Electronics,999.99,1,2026-05-10 09:29:57
TX100840,CUST1093,Headphones,Electronics,76.49,2,2026-05-14 01:28:57
TX100841,CUST1036,Pen Set,Stationery,4.49,1,2026-04-20 06:31:57
TX100842,CUST1071,Desk Chair,Furniture,149.99,1,2026-02-28 09:10:57
TX100843,CUST1089,Backpack,Accessories,33.99,1,2026-05-05 09:56:57
TX100844,CUST1089,Coffee Maker,Appliances,49.99,1,2026-02-20 06:44:57
TX100845,CUST1144,Notebook,Stationery,2.99,2,2026-04-17 03:31:57
TX100846,CUST1098,Smartphone,Electronics,629.99,2,2026-02-22 17:09:57
TX100847,CUST1181,Toaster,Appliances,29.99,1,2026-05-06 18:52:57
TX100848,CUST1171,Laptop,Electronics,899.99,3,2026-04-19 00:11:57
TX100849,CUST1062,Desk Chair,Furniture,149.99,3,2026-04-09 02:31:57
TX100850,CUST1029,Toaster,Appliances,26.99,1,2026-04-09 15:58:57
TX100851,CUST1162,Smartphone,Electronics,594.99,3,2026-02-26 01:05:57
TX100852,CUST1062,Toaster,Appliances,26.99,1,2026-04-30 15:08:57
TX100853,CUST1097,Headphones,Electronics,80.99,2,2026-03-16 20:48:57
TX100854,CUST1171,Coffee Maker,Appliances,49.99,1,2026-05-11 11:54:57
TX100855,CUST1094,Running Shoes,Apparel,67.99,3,2026-04-06 14:29:57
TX100856,CUST1156,Desk Chair,Furniture,134.99,3,2026-02-23 21:51:57
TX100857,CUST1093,Toaster,Appliances,25.49,1,2026-05-12 06:28:57
TX100858,CUST1018,Coffee Maker,Appliances,49.99,3,2026-04-05 13:02:57
TX100859,CUST1124,Desk Chair,Furniture,149.99,3,2026-04-22 09:44:57
TX100860,CUST1161,Coffee Maker,Appliances,44.99,2,2026-03-30 06:17:57
TX100861,CUST1190,Backpack,Accessories,33.99,1,2026-05-20 12:31:57
TX100862,CUST1094,Backpack,Accessories,39.99,3,2026-03-21 11:48:57
TX100863,CUST1089,Toaster,Appliances,25.49,2,2026-04-28 00:07:57
TX100864,CUST1193,Coffee Maker,Appliances,42.49,2,2026-03-15 01:55:57
TX100865,CUST1189,Desk Chair,Furniture,127.49,3,2026-03-22 23:38:57
TX100866,CUST1016,Desk Chair,Furniture,134.99,1,2026-04-04 20:25:57
TX100867,CUST1118,Toaster,Appliances,25.49,2,2026-04-03 13:39:57
TX100868,CUST1089,Desk Chair,Furniture,149.99,3,2026-03-17 11:58:57
TX100869,CUST1016,Notebook,Stationery,2.99,3,2026-03-11 04:54:57
TX100870,CUST1113,Desk Chair,Furniture,149.99,3,2026-04-02 07:50:57
TX100871,CUST1166,Backpack,Accessories,39.99,1,2026-04-01 22:46:57
TX100872,CUST1006,Coffee Maker,Appliances,49.99,2,2026-05-09 00:40:57
TX100873,CUST1151,Desk Chair,Furniture,149.99,3,2026-02-21 09:52:57
TX100874,CUST1188,Toaster,Appliances,25.49,2,2026-05-19 02:17:57
TX100875,CUST1018,Backpack,Accessories,33.99,2,2026-03-01 12:07:57
TX100876,CUST1133,Headphones,Electronics,89.99,2,2026-02-25 23:47:57
TX100877,CUST1073,Coffee Maker,Appliances,44.99,1,2026-05-19 20:03:57
TX100878,CUST1106,Backpack,Accessories,39.99,2,2026-02-24 21:00:57
TX100879,CUST1101,Backpack,Accessories,33.99,2,2026-04-15 22:32:57
TX100880,CUST1169,Toaster,Appliances,25.49,2,2026-04-14 05:13:57
TX100881,CUST1066,Headphones,Electronics,80.99,1,2026-04-15 20:21:57
TX100882,CUST1028,Pen Set,Stationery,4.24,1,2026-03-03 12:54:57
TX100883,CUST1002,Smartphone,Electronics,699.99,2,2026-05-09 11:23:57
TX100884,CUST1080,Backpack,Accessories,35.99,1,2026-04-09 06:56:57
TX100885,CUST1003,Backpack,Accessories,39.99,1,2026-03-17 14:47:57
TX100886,CUST1106,Coffee Maker,Appliances,42.49,2,2026-04-15 19:56:57
TX100887,CUST1084,Desk Chair,Furniture,127.49,1,2026-04-01 12:06:57
TX100888,CUST1169,Backpack,Accessories,39.99,1,2026-05-09 21:07:57
TX100889,CUST1148,Headphones,Electronics,89.99,2,2026-05-02 14:36:57
TX100890,CUST1129,Toaster,Appliances,25.49,2,2026-04-11 21:27:57
TX100891,CUST1037,Backpack,Accessories,35.99,3,2026-05-05 22:52:57
TX100892,CUST1065,Desk Chair,Furniture,127.49,2,2026-03-26 06:44:57
TX100893,CUST1058,Smartphone,Electronics,629.99,2,2026-04-11 02:11:57
TX100894,CUST1043,Desk Chair,Furniture,134.99,1,2026-05-13 20:08:57
TX100895,CUST1038,Notebook,Stationery,2.69,2,2026-05-01 12:29:57
TX100896,CUST1170,Toaster,Appliances,25.49,1,2026-05-08 01:21:57
TX100897,CUST1024,Smartphone,Electronics,629.99,3,2026-05-05 20:45:57
TX100898,CUST1123,Smartphone,Electronics,699.99,1,2026-04-16 00:10:57
TX100899,CUST1056,Headphones,Electronics,76.49,2,2026-04-28 13:25:57
TX100900,CUST1070,Smartphone,Electronics,594.99,1,2026-04-04 10:11:57
TX100901,CUST1174,Headphones,Electronics,89.99,3,2026-04-13 07:23:57
TX100902,CUST1010,Pen Set,Stationery,4.49,1,2026-05-14 05:01:57
TX100903,CUST1064,Notebook,Stationery,2.69,3,2026-05-10 18:11:57
TX100904,CUST1029,Laptop,Electronics,899.99,3,2026-03-26 01:29:57
TX100905,CUST1165,Toaster,Appliances,25.49,3,2026-05-19 23:36:57
TX100906,CUST1031,Backpack,Accessories,35.99,2,2026-04-01 13:49:57
TX100907,CUST1068,Coffee Maker,Appliances,42.49,2,2026-03-11 20:33:57
TX100908,CUST1190,Headphones,Electronics,89.99,2,2026-05-13 02:31:57
TX100909,CUST1125,Toaster,Appliances,25.49,1,2026-04-02 13:06:57
TX100910,CUST1052,Running Shoes,Apparel,79.99,2,2026-03-16 00:51:57
TX100911,CUST1032,Notebook,Stationery,2.99,1,2026-03-18 08:27:57
TX100912,CUST1154,Coffee Maker,Appliances,49.99,3,2026-02-27 23:25:57
TX100913,CUST1079,Pen Set,Stationery,4.99,2,2026-04-22 10:12:57
TX100914,CUST1076,Running Shoes,Apparel,79.99,1,2026-04-13 18:58:57
TX100915,CUST1033,Pen Set,Stationery,4.49,2,2026-04-21 11:26:57
TX100916,CUST1184,Running Shoes,Apparel,71.99,2,2026-02-28 16:42:57
TX100917,CUST1117,Toaster,Appliances,29.99,1,2026-02-24 13:34:57
TX100918,CUST1148,Desk Chair,Furniture,134.99,3,2026-04-24 11:50:57
TX100919,CUST1104,Toaster,Appliances,26.99,3,2026-05-02 19:00:57
TX100920,CUST1061,Smartphone,Electronics,699.99,3,2026-05-20 03:56:57
TX100921,CUST1012,Backpack,Accessories,39.99,3,2026-03-24 20:28:57
TX100922,CUST1165,Laptop,Electronics,849.99,2,2026-03-29 12:09:57
TX100923,CUST1119,Desk Chair,Furniture,134.99,2,2026-03-16 19:42:57
TX100924,CUST1023,Toaster,Appliances,26.99,3,2026-05-12 02:01:57
TX100925,CUST1129,Toaster,Appliances,25.49,1,2026-04-28 14:53:57
TX100926,CUST1173,Coffee Maker,Appliances,49.99,3,2026-03-03 22:56:57
TX100927,CUST1164,Desk Chair,Furniture,149.99,3,2026-04-01 16:57:57
TX100928,CUST1022,Headphones,Electronics,76.49,2,2026-05-19 22:18:57
TX100929,CUST1061,Laptop,Electronics,849.99,2,2026-04-26 15:12:57
TX100930,CUST1074,Backpack,Accessories,33.99,3,2026-05-20 07:02:57
TX100931,CUST1062,Running Shoes,Apparel,79.99,3,2026-02-25 15:23:57
TX100932,CUST1079,Notebook,Stationery,2.99,2,2026-04-19 22:59:57
TX100933,CUST1189,Laptop,Electronics,849.99,1,2026-03-01 19:05:57
TX100934,CUST1171,Pen Set,Stationery,4.24,3,2026-02-22 14:02:57
TX100935,CUST1061,Coffee Maker,Appliances,44.99,3,2026-03-23 17:05:57
TX100936,CUST1144,Running Shoes,Apparel,71.99,2,2026-04-04 09:39:57
TX100937,CUST1094,Backpack,Accessories,39.99,1,2026-04-30 03:41:57
TX100938,CUST1026,Toaster,Appliances,26.99,2,2026-04-08 15:53:57
TX100939,CUST1088,Running Shoes,Apparel,79.99,3,2026-04-03 21:44:57
TX100940,CUST1120,Toaster,Appliances,29.99,3,2026-03-21 16:56:57
TX100941,CUST1104,Toaster,Appliances,25.49,1,2026-04-23 15:02:57
TX100942,CUST1173,Running Shoes,Apparel,71.99,1,2026-05-05 06:34:57
TX100943,CUST1036,Coffee Maker,Appliances,49.99,3,2026-03-16 01:46:57
TX100944,CUST1187,Coffee Maker,Appliances,42.49,2,2026-04-28 02:29:57
TX100945,CUST1171,Backpack,Accessories,33.99,2,2026-04-23 19:45:57
TX100946,CUST1129,Headphones,Electronics,80.99,3,2026-05-06 01:27:57
TX100947,CUST1158,Toaster,Appliances,26.99,1,2026-04-01 12:06:57
TX100948,CUST1131,Coffee Maker,Appliances,42.49,2,2026-02-26 13:23:57
TX100949,CUST1193,Smartphone,Electronics,594.99,1,2026-04-21 11:23:57
TX100950,CUST1144,Laptop,Electronics,849.99,3,2026-04-10 03:44:57
TX100951,CUST1154,Coffee Maker,Appliances,49.99,1,2026-04-08 23:09:57
TX100952,CUST1089,Desk Chair,Furniture,134.99,1,2026-04-05 14:44:57
TX100953,CUST1142,Headphones,Electronics,80.99,3,2026-02-20 23:16:57
TX100954,CUST1057,Headphones,Electronics,89.99,2,2026-03-01 11:51:57
TX100955,CUST1178,Smartphone,Electronics,629.99,3,2026-04-21 11:58:57
TX100956,CUST1193,Laptop,Electronics,899.99,1,2026-05-16 01:12:57
TX100957,CUST1096,Toaster,Appliances,26.99,2,2026-05-14 12:58:57
TX100958,CUST1173,Notebook,Stationery,2.54,3,2026-03-03 15:50:57
TX100959,CUST1142,Desk Chair,Furniture,127.49,2,2026-03-23 22:22:57
TX100960,CUST1179,Toaster,Appliances,29.99,1,2026-03-28 17:29:57
TX100961,CUST1088,Laptop,Electronics,849.99,1,2026-02-28 15:02:57
TX100962,CUST1195,Smartphone,Electronics,594.99,1,2026-03-07 00:38:57
TX100963,CUST1079,Running Shoes,Apparel,71.99,1,2026-04-17 14:40:57
TX100964,CUST1033,Pen Set,Stationery,4.99,1,2026-05-02 17:50:57
TX100965,CUST1135,Coffee Maker,Appliances,44.99,3,2026-04-16 06:22:57
TX100966,CUST1123,Backpack,Accessories,35.99,1,2026-02-25 09:57:57
TX100967,CUST1039,Running Shoes,Apparel,71.99,1,2026-05-04 17:20:57
TX100968,CUST1024,Laptop,Electronics,999.99,2,2026-04-07 16:54:57
TX100969,CUST1163,Running Shoes,Apparel,79.99,1,2026-02-27 05:26:57
TX100970,CUST1040,Coffee Maker,Appliances,42.49,1,2026-04-19 07:07:57
TX100971,CUST1015,Pen Set,Stationery,4.99,1,2026-05-10 22:19:57
TX100972,CUST1171,Desk Chair,Furniture,127.49,3,2026-04-09 20:26:57
TX100973,CUST1127,Running Shoes,Apparel,79.99,3,2026-05-01 08:35:57
TX100974,CUST1178,Running Shoes,Apparel,79.99,1,2026-04-16 05:06:57
TX100975,CUST1124,Pen Set,Stationery,4.24,2,2026-03-19 16:46:57
TX100976,CUST1074,Backpack,Accessories,35.99,2,2026-05-15 12:23:57
TX100977,CUST1128,Notebook,Stationery,2.99,3,2026-04-06 23:18:57
TX100978,CUST1164,Coffee Maker,Appliances,44.99,2,2026-03-19 03:03:57
TX100979,CUST1159,Toaster,Appliances,29.99,3,2026-04-18 07:00:57
TX100980,CUST1135,Desk Chair,Furniture,149.99,2,2026-05-03 12:47:57
TX100981,CUST1018,Headphones,Electronics,76.49,2,2026-04-13 15:03:57
TX100982,CUST1047,Toaster,Appliances,26.99,3,2026-03-13 05:10:57
TX100983,CUST1177,Toaster,Appliances,25.49,2,2026-04-26 13:39:57
TX100984,CUST1091,Backpack,Accessories,39.99,2,2026-05-08 14:56:57
TX100985,CUST1044,Running Shoes,Apparel,67.99,1,2026-02-24 22:23:57
TX100986,CUST1070,Toaster,Appliances,26.99,3,2026-04-01 01:39:57
TX100987,CUST1014,Coffee Maker,Appliances,49.99,1,2026-03-21 05:32:57
TX100988,CUST1127,Desk Chair,Furniture,127.49,2,2026-03-01 12:45:57
TX100989,CUST1149,Running Shoes,Apparel,71.99,1,2026-03-20 19:20:57
TX100990,CUST1071,Smartphone,Electronics,594.99,2,2026-04-29 20:53:57
TX100991,CUST1118,Notebook,Stationery,2.54,3,2026-05-16 05:52:57
TX100992,CUST1061,Backpack,Accessories,39.99,2,2026-04-30 17:15:57
TX100993,CUST1068,Coffee Maker,Appliances,49.99,2,2026-05-11 22:34:57
TX100994,CUST1098,Running Shoes,Apparel,79.99,2,2026-04-23 16:56:57
TX100995,CUST1043,Smartphone,Electronics,629.99,1,2026-03-17 22:28:57
TX100996,CUST1200,Laptop,Electronics,899.99,1,2026-05-14 05:51:57
TX100997,CUST1128,Smartphone,Electronics,699.99,3,2026-05-06 11:27:57
TX100998,CUST1069,Smartphone,Electronics,594.99,3,2026-02-27 09:42:57
TX100999,CUST1072,Desk Chair,Furniture,149.99,1,2026-04-23 23:12:57
TX101000,CUST1127,Headphones,Electronics,80.99,2,2026-02-28 13:31:57
